Tracking contamination for  16 particles and  92 time steps. Reverse tracking: Disabled
Well 1 | Center = ( 1000.0000,   150.0000), Radius=   50.0000
Well 2 | Center = (  300.0000,   100.0000), Radius=   50.0000
Initial particle positions: 
particle=  0 | newX=  773.1404 | newY=  413.6270
particle=  1 | newX=  777.5596 | newY=  413.4242
particle=  2 | newX=  781.9695 | newY=  413.2201
particle=  3 | newX=  786.3698 | newY=  413.0153
particle=  4 | newX=  790.7604 | newY=  412.8099
particle=  5 | newX=  795.1409 | newY=  412.6045
particle=  6 | newX=  799.5111 | newY=  412.3993
particle=  7 | newX=  803.8708 | newY=  412.1949
particle=  8 | newX=  808.2199 | newY=  411.9916
particle=  9 | newX=  812.5581 | newY=  411.7898
STEP  61 | DAY 1240
particle=  0 | newX=  773.5602 | newY=  401.7355
particle=  1 | newX=  777.9800 | newY=  401.5081
particle=  2 | newX=  782.3898 | newY=  401.2787
particle=  3 | newX=  786.7893 | newY=  401.0477
particle=  4 | newX=  791.1782 | newY=  400.8156
particle=  5 | newX=  795.5562 | newY=  400.5827
particle=  6 | newX=  799.9230 | newY=  400.3495
particle=  7 | newX=  804.2785 | newY=  400.1163
particle=  8 | newX=  808.6222 | newY=  399.8837
particle=  9 | newX=  812.9541 | newY=  399.6521
STEP  62 | DAY 1260
particle=  0 | newX=  774.0482 | newY=  389.8440
particle=  1 | newX=  778.4710 | newY=  389.5898
particle=  2 | newX=  782.8829 | newY=  389.3328
particle=  3 | newX=  787.2838 | newY=  389.0734
particle=  4 | newX=  791.6732 | newY=  388.8120
particle=  5 | newX=  796.0508 | newY=  388.5490
particle=  6 | newX=  800.4163 | newY=  388.2849
particle=  7 | newX=  804.7694 | newY=  388.0201
particle=  8 | newX=  809.1099 | newY=  387.7552
particle=  9 | newX=  813.4374 | newY=  387.4906
STEP  63 | DAY 1280
particle=  0 | newX=  774.6108 | newY=  377.9577
particle=  1 | newX=  779.0391 | newY=  377.6744
particle=  2 | newX=  783.4558 | newY=  377.3873
particle=  3 | newX=  787.8605 | newY=  377.0969
particle=  4 | newX=  792.2530 | newY=  376.8036
particle=  5 | newX=  796.6327 | newY=  376.5077
particle=  6 | newX=  800.9994 | newY=  376.2098
particle=  7 | newX=  805.3527 | newY=  375.9104
particle=  8 | newX=  809.6923 | newY=  375.6099
particle=  9 | newX=  814.0178 | newY=  375.3089
STEP  64 | DAY 1300
particle=  0 | newX=  775.2547 | newY=  366.0824
particle=  1 | newX=  779.6915 | newY=  365.7676
particle=  2 | newX=  784.1159 | newY=  365.4480
particle=  3 | newX=  788.5276 | newY=  365.1239
particle=  4 | newX=  792.9261 | newY=  364.7958
particle=  5 | newX=  797.3109 | newY=  364.4641
particle=  6 | newX=  801.6817 | newY=  364.1294
particle=  7 | newX=  806.0381 | newY=  363.7919
particle=  8 | newX=  810.3796 | newY=  363.4524
particle=  9 | newX=  814.7059 | newY=  363.1114
STEP  65 | DAY 1320
particle=  0 | newX=  775.9871 | newY=  354.2247
particle=  1 | newX=  780.4359 | newY=  353.8761
particle=  2 | newX=  784.8715 | newY=  353.5213
particle=  3 | newX=  789.2935 | newY=  353.1608
particle=  4 | newX=  793.7015 | newY=  352.7950
particle=  5 | newX=  798.0949 | newY=  352.4244
particle=  6 | newX=  802.4733 | newY=  352.0494
particle=  7 | newX=  806.8361 | newY=  351.6705
particle=  8 | newX=  811.1830 | newY=  351.2883
particle=  9 | newX=  815.5135 | newY=  350.9034
STEP  66 | DAY 1340
particle=  0 | newX=  776.8155 | newY=  342.3922
particle=  1 | newX=  781.2801 | newY=  342.0072
particle=  2 | newX=  785.7309 | newY=  341.6146
particle=  3 | newX=  790.1673 | newY=  341.2149
particle=  4 | newX=  794.5888 | newY=  340.8084
particle=  5 | newX=  798.9949 | newY=  340.3955
particle=  6 | newX=  803.3849 | newY=  339.9769
particle=  7 | newX=  807.7583 | newY=  339.5529
particle=  8 | newX=  812.1147 | newY=  339.1241
particle=  9 | newX=  816.4535 | newY=  338.6912
STEP  67 | DAY 1360
particle=  0 | newX=  777.7478 | newY=  330.5932
particle=  1 | newX=  782.2328 | newY=  330.1694
particle=  2 | newX=  786.7033 | newY=  329.7363
particle=  3 | newX=  791.1587 | newY=  329.2944
particle=  4 | newX=  795.5984 | newY=  328.8441
particle=  5 | newX=  800.0218 | newY=  328.3857
particle=  6 | newX=  804.4282 | newY=  327.9199
particle=  7 | newX=  808.8171 | newY=  327.4470
particle=  8 | newX=  813.1879 | newY=  326.9676
particle=  9 | newX=  817.5398 | newY=  326.4823
STEP  68 | DAY 1380
particle=  0 | newX=  778.7919 | newY=  318.8371
particle=  1 | newX=  783.3024 | newY=  318.3719
particle=  2 | newX=  787.7978 | newY=  317.8958
particle=  3 | newX=  792.2776 | newY=  317.4089
particle=  4 | newX=  796.7409 | newY=  316.9116
particle=  5 | newX=  801.1872 | newY=  316.4044
particle=  6 | newX=  805.6157 | newY=  315.8878
particle=  7 | newX=  810.0257 | newY=  315.3621
particle=  8 | newX=  814.4166 | newY=  314.8279
particle=  9 | newX=  818.7876 | newY=  314.2859
STEP  69 | DAY 1400
particle=  0 | newX=  779.9561 | newY=  307.1341
particle=  1 | newX=  784.4979 | newY=  306.6254
particle=  2 | newX=  789.0242 | newY=  306.1035
particle=  3 | newX=  793.5344 | newY=  305.5689
particle=  4 | newX=  798.0277 | newY=  305.0217
particle=  5 | newX=  802.5032 | newY=  304.4624
particle=  6 | newX=  806.9603 | newY=  303.8913
particle=  7 | newX=  811.3982 | newY=  303.3090
particle=  8 | newX=  815.8161 | newY=  302.7159
particle=  9 | newX=  820.2132 | newY=  302.1124
STEP  70 | DAY 1420
particle=  0 | newX=  781.2487 | newY=  295.4958
particle=  1 | newX=  785.8284 | newY=  294.9413
particle=  2 | newX=  790.3923 | newY=  294.3714
particle=  3 | newX=  794.9399 | newY=  293.7864
particle=  4 | newX=  799.4702 | newY=  293.1864
particle=  5 | newX=  803.9824 | newY=  292.5718
particle=  6 | newX=  808.4758 | newY=  291.9430
particle=  7 | newX=  812.9494 | newY=  291.3002
particle=  8 | newX=  817.4024 | newY=  290.6439
particle=  9 | newX=  821.8339 | newY=  289.9746
STEP  71 | DAY 1440
particle=  0 | newX=  782.6779 | newY=  283.9345
particle=  1 | newX=  787.3027 | newY=  283.3325
particle=  2 | newX=  791.9119 | newY=  282.7125
particle=  3 | newX=  796.5048 | newY=  282.0748
particle=  4 | newX=  801.0803 | newY=  281.4195
particle=  5 | newX=  805.6378 | newY=  280.7467
particle=  6 | newX=  810.1763 | newY=  280.0569
particle=  7 | newX=  814.6947 | newY=  279.3501
particle=  8 | newX=  819.1924 | newY=  278.6268
particle=  9 | newX=  823.6681 | newY=  277.8873
STEP  72 | DAY 1460
particle=  0 | newX=  784.2514 | newY=  272.4639
particle=  1 | newX=  788.9296 | newY=  271.8129
particle=  2 | newX=  793.5927 | newY=  271.1413
particle=  3 | newX=  798.2397 | newY=  270.4490
particle=  4 | newX=  802.8699 | newY=  269.7361
particle=  5 | newX=  807.4824 | newY=  269.0028
particle=  6 | newX=  812.0761 | newY=  268.2492
particle=  7 | newX=  816.6501 | newY=  267.4753
particle=  8 | newX=  821.2035 | newY=  266.6815
particle=  9 | newX=  825.7351 | newY=  265.8677
STEP  73 | DAY 1480
particle=  0 | newX=  785.9768 | newY=  261.0987
particle=  1 | newX=  790.7175 | newY=  260.3978
particle=  2 | newX=  795.4439 | newY=  259.6734
particle=  3 | newX=  800.1552 | newY=  258.9253
particle=  4 | newX=  804.8506 | newY=  258.1534
particle=  5 | newX=  809.5290 | newY=  257.3577
particle=  6 | newX=  814.1897 | newY=  256.5382
particle=  7 | newX=  818.8316 | newY=  255.6947
particle=  8 | newX=  823.4537 | newY=  254.8274
particle=  9 | newX=  828.0549 | newY=  253.9362
STEP  74 | DAY 1500
particle=  0 | newX=  787.8606 | newY=  249.8544
particle=  1 | newX=  792.6738 | newY=  249.1035
particle=  2 | newX=  797.4742 | newY=  248.3260
particle=  3 | newX=  802.2610 | newY=  247.5216
particle=  4 | newX=  807.0333 | newY=  246.6900
particle=  5 | newX=  811.7903 | newY=  245.8309
particle=  6 | newX=  816.5312 | newY=  244.9443
particle=  7 | newX=  821.2551 | newY=  244.0297
particle=  8 | newX=  825.9609 | newY=  243.0871
particle=  9 | newX=  830.6477 | newY=  242.1161
STEP  75 | DAY 1520
particle=  0 | newX=  789.9087 | newY=  238.7477
particle=  1 | newX=  794.8054 | newY=  237.9476
particle=  2 | newX=  799.6913 | newY=  237.1176
particle=  3 | newX=  804.5659 | newY=  236.2574
particle=  4 | newX=  809.4283 | newY=  235.3664
particle=  5 | newX=  814.2780 | newY=  234.4442
particle=  6 | newX=  819.1142 | newY=  233.4904
particle=  7 | newX=  823.9361 | newY=  232.5045
particle=  8 | newX=  828.7428 | newY=  231.4859
particle=  9 | newX=  833.5337 | newY=  230.4342
STEP  76 | DAY 1540
particle=  0 | newX=  792.1255 | newY=  227.7961
particle=  1 | newX=  797.1174 | newY=  226.9486
particle=  2 | newX=  802.1016 | newY=  226.0679
particle=  3 | newX=  807.0775 | newY=  225.1535
particle=  4 | newX=  812.0447 | newY=  224.2049
particle=  5 | newX=  817.0027 | newY=  223.2212
particle=  6 | newX=  821.9509 | newY=  222.2018
particle=  7 | newX=  826.8890 | newY=  221.1459
particle=  8 | newX=  831.8163 | newY=  220.0527
particle=  9 | newX=  836.7324 | newY=  218.9214
STEP  77 | DAY 1560
particle=  0 | newX=  794.5140 | newY=  217.0177
particle=  1 | newX=  799.6139 | newY=  216.1257
particle=  2 | newX=  804.7099 | newY=  215.1975
particle=  3 | newX=  809.8019 | newY=  214.2323
particle=  4 | newX=  814.8896 | newY=  213.2293
particle=  5 | newX=  819.9730 | newY=  212.1875
particle=  6 | newX=  825.0520 | newY=  211.1060
particle=  7 | newX=  830.1266 | newY=  209.9838
particle=  8 | newX=  835.1966 | newY=  208.8196
particle=  9 | newX=  840.2622 | newY=  207.6124
STEP  78 | DAY 1580
particle=  0 | newX=  797.0755 | newY=  206.4308
particle=  1 | newX=  802.2968 | newY=  205.4989
particle=  2 | newX=  807.5191 | newY=  204.5279
particle=  3 | newX=  812.7429 | newY=  203.5169
particle=  4 | newX=  817.9683 | newY=  202.4649
particle=  5 | newX=  823.1959 | newY=  201.3707
particle=  6 | newX=  828.4261 | newY=  200.2330
particle=  7 | newX=  833.6595 | newY=  199.0507
particle=  8 | newX=  838.8970 | newY=  197.8222
particle=  9 | newX=  844.1393 | newY=  196.5461
STEP  79 | DAY 1600
particle=  0 | newX=  799.8091 | newY=  196.0542
particle=  1 | newX=  805.1658 | newY=  195.0885
particle=  2 | newX=  810.5297 | newY=  194.0813
particle=  3 | newX=  815.9019 | newY=  193.0316
particle=  4 | newX=  821.2833 | newY=  191.9381
particle=  5 | newX=  826.6750 | newY=  190.7997
particle=  6 | newX=  832.0785 | newY=  189.6148
particle=  7 | newX=  837.4954 | newY=  188.3819
particle=  8 | newX=  842.9275 | newY=  187.0995
particle=  9 | newX=  848.3770 | newY=  185.7658
STEP  80 | DAY 1620
particle=  0 | newX=  802.7120 | newY=  185.9062
particle=  1 | newX=  808.2183 | newY=  184.9146
particle=  2 | newX=  813.7397 | newY=  183.8799
particle=  3 | newX=  819.2776 | newY=  182.8009
particle=  4 | newX=  824.8341 | newY=  181.6762
particle=  5 | newX=  830.4112 | newY=  180.5047
particle=  6 | newX=  836.0116 | newY=  179.2848
particle=  7 | newX=  841.6382 | newY=  178.0150
particle=  8 | newX=  847.2945 | newY=  176.6935
particle=  9 | newX=  852.9846 | newY=  175.3188
STEP  81 | DAY 1640
particle=  0 | newX=  805.7785 | newY=  176.0047
particle=  1 | newX=  811.4492 | newY=  174.9972
particle=  2 | newX=  817.1440 | newY=  173.9457
particle=  3 | newX=  822.8655 | newY=  172.8493
particle=  4 | newX=  828.6167 | newY=  171.7067
particle=  5 | newX=  834.4013 | newY=  170.5166
particle=  6 | newX=  840.2234 | newY=  169.2779
particle=  7 | newX=  846.0877 | newY=  167.9892
particle=  8 | newX=  851.9999 | newY=  166.6490
particle=  9 | newX=  857.9665 | newY=  165.2560
STEP  82 | DAY 1660
particle=  0 | newX=  809.0010 | newY=  166.3666
particle=  1 | newX=  814.8505 | newY=  165.3551
particle=  2 | newX=  820.7347 | newY=  164.3002
particle=  3 | newX=  826.6576 | newY=  163.2010
particle=  4 | newX=  832.6236 | newY=  162.0567
particle=  5 | newX=  838.6382 | newY=  160.8664
particle=  6 | newX=  844.7074 | newY=  159.6294
particle=  7 | newX=  850.8384 | newY=  158.3450
particle=  8 | newX=  857.0397 | newY=  157.0125
particle=  9 | newX=  863.3214 | newY=  155.6318
STEP  83 | DAY 1680
particle=  0 | newX=  812.3690 | newY=  157.0075
particle=  1 | newX=  818.4113 | newY=  156.0060
particle=  2 | newX=  824.5006 | newY=  154.9632
particle=  3 | newX=  830.6424 | newY=  153.8788
particle=  4 | newX=  836.8432 | newY=  152.7525
particle=  5 | newX=  843.1102 | newY=  151.5843
particle=  6 | newX=  849.4522 | newY=  150.3744
particle=  7 | newX=  855.8794 | newY=  149.1233
particle=  8 | newX=  862.4042 | newY=  147.8320
particle=  9 | newX=  869.0412 | newY=  146.5023
STEP  84 | DAY 1700
particle=  0 | newX=  815.8696 | newY=  147.9413
particle=  1 | newX=  822.1181 | newY=  146.9659
particle=  2 | newX=  828.4275 | newY=  145.9534
particle=  3 | newX=  834.8052 | newY=  144.9041
particle=  4 | newX=  841.2597 | newY=  143.8190
particle=  5 | newX=  847.8011 | newY=  142.6992
particle=  6 | newX=  854.4412 | newY=  141.5467
particle=  7 | newX=  861.1942 | newY=  140.3641
particle=  8 | newX=  868.0770 | newY=  139.1552
particle=  9 | newX=  875.1104 | newY=  137.9254
STEP  85 | DAY 1720
particle=  0 | newX=  819.4879 | newY=  139.1797
particle=  1 | newX=  825.9548 | newY=  138.2485
particle=  2 | newX=  832.4981 | newY=  137.2866
particle=  3 | newX=  839.1274 | newY=  136.2957
particle=  4 | newX=  845.8538 | newY=  135.2783
particle=  5 | newX=  852.6904 | newY=  134.2376
particle=  6 | newX=  859.6530 | newY=  133.1782
particle=  7 | newX=  866.7603 | newY=  132.1059
particle=  8 | newX=  874.0353 | newY=  131.0290
particle=  9 | newX=  881.5063 | newY=  129.9586
STEP  86 | DAY 1740
particle=  0 | newX=  823.2067 | newY=  130.7320
particle=  1 | newX=  829.9029 | newY=  129.8650
particle=  2 | newX=  836.6926 | newY=  128.9763
particle=  3 | newX=  843.5877 | newY=  128.0697
particle=  4 | newX=  850.6024 | newY=  127.1499
particle=  5 | newX=  857.7534 | newY=  126.2231
particle=  6 | newX=  865.0609 | newY=  125.2976
particle=  7 | newX=  872.5496 | newY=  124.3843
particle=  8 | newX=  880.2497 | newY=  123.4979
particle=  9 | newX=  888.1990 | newY=  122.6586
STEP  87 | DAY 1760
particle=  0 | newX=  827.0074 | newY=  122.6050
particle=  1 | newX=  833.9422 | newY=  121.8234
particle=  2 | newX=  840.9888 | newY=  121.0326
particle=  3 | newX=  848.1620 | newY=  120.2387
particle=  4 | newX=  855.4792 | newY=  119.4495
particle=  5 | newX=  862.9616 | newY=  118.6753
particle=  6 | newX=  870.6345 | newY=  117.9298
particle=  7 | newX=  878.5294 | newY=  117.2309
particle=  8 | newX=  886.6854 | newY=  116.6031
particle=  9 | newX=  895.1523 | newY=  116.0798
STEP  88 | DAY 1780
particle=  0 | newX=  830.8699 | newY=  114.8022
particle=  1 | newX=  838.0507 | newY=  114.1289
particle=  2 | newX=  845.3629 | newY=  113.4622
particle=  3 | newX=  852.8241 | newY=  112.8114
particle=  4 | newX=  860.4558 | newY=  112.1885
particle=  5 | newX=  868.2837 | newY=  111.6095
particle=  6 | newX=  876.3396 | newY=  111.0950
particle=  7 | newX=  884.6627 | newY=  110.6729
particle=  8 | newX=  893.3030 | newY=  110.3814
particle=  9 | newX=  902.3251 | newY=  110.2738
STEP  89 | DAY 1800
particle=  0 | newX=  834.7733 | newY=  107.3244
particle=  1 | newX=  842.2056 | newY=  106.7832
particle=  2 | newX=  849.7896 | newY=  106.2681
particle=  3 | newX=  857.5464 | newY=  105.7925
particle=  4 | newX=  865.5016 | newY=  105.3742
particle=  5 | newX=  873.6865 | newY=  105.0359
particle=  6 | newX=  882.1396 | newY=  104.8081
particle=  7 | newX=  890.9098 | newY=  104.7321
particle=  8 | newX=  900.0599 | newY=  104.8652
particle=  9 | newX=  909.6734 | newY=  105.2895
STEP  90 | DAY 1820
particle=  0 | newX=  838.6967 | newY=  100.1693
particle=  1 | newX=  846.3837 | newY=   99.7846
particle=  2 | newX=  854.2434 | newY=   99.4494
particle=  3 | newX=  862.3006 | newY=   99.1827
particle=  4 | newX=  870.5856 | newY=   99.0087
particle=  5 | newX=  879.1355 | newY=   98.9597
particle=  6 | newX=  887.9969 | newY=   99.0786
particle=  7 | newX=  897.2297 | newY=   99.4248
particle=  8 | newX=  906.9126 | newY=  100.0822
particle=  9 | newX=  917.1527 | newY=  101.1742
STEP  91 | DAY 1840
particle=  0 | newX=  842.6189 | newY=   93.3318
particle=  1 | newX=  850.5616 | newY=   93.1280
particle=  2 | newX=  858.6986 | newY=   93.0017
particle=  3 | newX=  867.0584 | newY=   92.9780
particle=  4 | newX=  875.6763 | newY=   93.0899
particle=  5 | newX=  884.5962 | newY=   93.3809
particle=  6 | newX=  893.8737 | newY=   93.9106
particle=  7 | newX=  903.5816 | newY=   94.7622
particle=  8 | newX=  913.8180 | newY=   96.0562
particle=  9 | newX=  924.7210 | newY=   97.9762
Tracking contamination for  10 particles and  92 time steps. Reverse tracking: Enabled
Well 1 | Center = ( 1000.0000,   150.0000), Radius=   50.0000
Well 2 | Center = (  300.0000,   100.0000), Radius=   50.0000
Initial particle positions: 
particle=  0 | x= 1180.0000 | Y=  995.0000
particle=  1 | x= 1185.0000 | Y=  995.0000
particle=  2 | x= 1190.0000 | Y=  995.0000
particle=  3 | x= 1195.0000 | Y=  995.0000
particle=  4 | x= 1200.0000 | Y=  995.0000
particle=  5 | x=  805.0000 | Y=  995.0000
particle=  6 | x= 1210.0000 | Y=  995.0000
particle=  7 | x= 1215.0000 | Y=  995.0000
particle=  8 | x= 1220.0000 | Y=  995.0000
particle=  9 | x= 1225.0000 | Y=  995.0000
STEP   0 | DAY   20
particle=  0 | newX= 1179.1752 | newY=  984.6066
particle=  1 | newX= 1184.1689 | newY=  984.6127
particle=  2 | newX= 1189.1626 | newY=  984.6188
particle=  3 | newX= 1194.1564 | newY=  984.6251
particle=  4 | newX= 1199.1503 | newY=  984.6313
particle=  5 | newX=  804.7742 | newY=  984.3272
particle=  6 | newX= 1209.1382 | newY=  984.6439
particle=  7 | newX= 1214.1323 | newY=  984.6503
particle=  8 | newX= 1219.1265 | newY=  984.6567
particle=  9 | newX= 1224.1207 | newY=  984.6631
STEP   1 | DAY   40
particle=  0 | newX= 1178.3387 | newY=  974.1988
particle=  1 | newX= 1183.3260 | newY=  974.2112
particle=  2 | newX= 1188.3133 | newY=  974.2236
particle=  3 | newX= 1193.3009 | newY=  974.2361
particle=  4 | newX= 1198.2885 | newY=  974.2488
particle=  5 | newX=  804.5464 | newY=  973.6356
particle=  6 | newX= 1208.2642 | newY=  974.2743
particle=  7 | newX= 1213.2523 | newY=  974.2872
particle=  8 | newX= 1218.2405 | newY=  974.3001
particle=  9 | newX= 1223.2289 | newY=  974.3131
STEP   2 | DAY   60
particle=  0 | newX= 1177.4902 | newY=  963.7764
particle=  1 | newX= 1182.4709 | newY=  963.7951
particle=  2 | newX= 1187.4519 | newY=  963.8140
particle=  3 | newX= 1192.4330 | newY=  963.8330
particle=  4 | newX= 1197.4143 | newY=  963.8522
particle=  5 | newX=  804.3164 | newY=  962.9249
particle=  6 | newX= 1207.3777 | newY=  963.8908
particle=  7 | newX= 1212.3597 | newY=  963.9104
particle=  8 | newX= 1217.3419 | newY=  963.9300
particle=  9 | newX= 1222.3243 | newY=  963.9498
STEP   3 | DAY   80
particle=  0 | newX= 1176.6294 | newY=  953.3390
particle=  1 | newX= 1181.6035 | newY=  953.3643
particle=  2 | newX= 1186.5779 | newY=  953.3897
particle=  3 | newX= 1191.5526 | newY=  953.4154
particle=  4 | newX= 1196.5275 | newY=  953.4412
particle=  5 | newX=  804.0844 | newY=  952.1949
particle=  6 | newX= 1206.4783 | newY=  953.4933
particle=  7 | newX= 1211.4541 | newY=  953.5196
particle=  8 | newX= 1216.4302 | newY=  953.5461
particle=  9 | newX= 1221.4066 | newY=  953.5728
STEP   4 | DAY  100
particle=  0 | newX= 1175.7561 | newY=  942.8864
particle=  1 | newX= 1180.7235 | newY=  942.9183
